130.5532 	DATA 	Keypress: p
130.6481 	DATA 	Trial 209 - Stimuli img/target_3.png
131.1128 	DATA 	Keypress: e
131.1970 	DATA 	Trial 210 - Stimuli img/target_4.png
131.5052 	DATA 	Keypress: r
131.5981 	DATA 	Trial 211 - Stimuli img/target_9.png
131.9211 	DATA 	Keypress: p
132.2565 	DATA 	Keypress: o
132.3306 	DATA 	Trial 212 - Stimuli img/target_10.png
132.8010 	DATA 	Keypress: p
132.8979 	DATA 	Trial 213 - Stimuli img/target_6.png
133.4488 	DATA 	Keypress: b
133.5311 	DATA 	Trial 214 - Stimuli img/target_4.png
133.9371 	DATA 	Keypress: r
134.0309 	DATA 	Trial 215 - Stimuli img/target_3.png
134.5209 	DATA 	Keypress: e
134.6152 	DATA 	Trial 216 - Stimuli img/target_9.png
135.1925 	DATA 	Keypress: o
135.2801 	DATA 	Trial 217 - Stimuli img/target_6.png
135.7283 	DATA 	Keypress: v
135.9204 	DATA 	Keypress: b
135.9977 	DATA 	Trial 218 - Stimuli img/target_10.png
136.4408 	DATA 	Keypress: p
136.5318 	DATA 	Trial 219 - Stimuli img/target_9.png
137.0084 	DATA 	Keypress: o
137.0987 	DATA 	Trial 220 - Stimuli img/target_10.png
137.4805 	DATA 	Keypress: p
137.5641 	DATA 	Trial 221 - Stimuli img/target_4.png
138.0404 	DATA 	Keypress: r
138.1311 	DATA 	Trial 222 - Stimuli img/target_9.png
138.4568 	DATA 	Keypress: p
138.6971 	DATA 	Keypress: o
138.7645 	DATA 	Trial 223 - Stimuli img/target_10.png
139.3364 	DATA 	Keypress: p
139.4320 	DATA 	Trial 224 - Stimuli img/target_3.png
139.8729 	DATA 	Keypress: r
140.0483 	DATA 	Keypress: e
140.1147 	DATA 	Trial 225 - Stimuli img/target_10.png
140.5046 	DATA 	Keypress: p
140.5990 	DATA 	Trial 226 - Stimuli img/target_4.png
141.1046 	DATA 	Keypress: r
141.1978 	DATA 	Trial 227 - Stimuli img/target_3.png
141.6568 	DATA 	Keypress: e
141.7493 	DATA 	Trial 228 - Stimuli img/target_7.png
142.2809 	DATA 	Keypress: u
142.3664 	DATA 	Trial 229 - Stimuli img/target_5.png
142.7529 	DATA 	Keypress: v
142.8498 	DATA 	Trial 230 - Stimuli img/target_2.png
143.3848 	DATA 	Keypress: w
143.4817 	DATA 	Trial 231 - Stimuli img/target_5.png
143.9042 	DATA 	Keypress: v
143.9983 	DATA 	Trial 232 - Stimuli img/target_8.png
144.4162 	DATA 	Keypress: o
144.7448 	DATA 	Keypress: i
144.8164 	DATA 	Trial 233 - Stimuli img/target_7.png
145.3360 	DATA 	Keypress: u
145.4152 	DATA 	Trial 234 - Stimuli img/target_3.png
145.8968 	DATA 	Keypress: e
145.9829 	DATA 	Trial 235 - Stimuli img/target_7.png
